,Portfolio Returns,Portfolio Standard Deviation,Sharpe Ratio,Balanced Weights
4901,0.13467743162673834,0.11555529862323359,1.165480365083493,"[0.03871785 0.05188584 0.06353286 0.015658   0.1166781  0.28435439
 0.1784722  0.13080853 0.11989224]"
4902,0.1090709346437955,0.13562450736530837,0.804212577524871,"[0.05732921 0.21948961 0.02438213 0.01305181 0.1585812  0.20999289
 0.0772492  0.16841025 0.0715137 ]"
4903,0.10261242627601076,0.19900465998043243,0.5156282585850017,"[0.14082666 0.04198278 0.21881056 0.03906594 0.10935318 0.04917051
 0.06468487 0.17779877 0.15830673]"
4904,0.11893794848349963,0.15741869238264516,0.7555516227665737,"[0.09480785 0.03860024 0.11358866 0.0807277  0.04122302 0.16803416
 0.14542313 0.17025855 0.14733669]"
4905,0.07195604492160797,0.18471578562562546,0.3895500575540717,"[0.14078658 0.03869542 0.05528988 0.18224524 0.15371414 0.17432626
 0.14915781 0.10541583 0.00036884]"
4906,0.022738335977859236,0.16268547073601475,0.1397686952312792,"[0.13861845 0.1791912  0.01385298 0.05851607 0.19285117 0.00022965
 0.20726222 0.0897657  0.11971258]"
4907,0.05969611918427473,0.16107894726699107,0.3706016223543317,"[0.12122079 0.16584194 0.01874915 0.06266321 0.11028543 0.13519548
 0.12247325 0.17692063 0.08665013]"
4908,0.12221337826750905,0.1652268678779245,0.7396701265184343,"[0.10013657 0.05781721 0.14482913 0.10979546 0.10846792 0.14054103
 0.09288441 0.06243305 0.18309523]"
4909,0.16604286262316928,0.17569219023566673,0.9450782211801548,"[0.08070826 0.08204714 0.20965786 0.03481168 0.08592412 0.09186762
 0.18849449 0.20015274 0.02633608]"
4910,0.15962373905561317,0.16853732954934786,0.9471120699635579,"[0.07197683 0.12639121 0.1266113  0.15646398 0.16426177 0.19349189
 0.10258032 0.03462787 0.02359483]"
4911,0.05723775011585668,0.22974738539682046,0.24913341240856973,"[0.1920351  0.11382867 0.04723685 0.23296667 0.04695944 0.19081246
 0.0746256  0.04264661 0.0588886 ]"
4912,0.1402374520392626,0.12085633468587949,1.1603649275295087,"[0.02528516 0.15511374 0.02489992 0.07862662 0.11287184 0.17201942
 0.22722823 0.09243046 0.11152461]"
4913,0.04268920513810512,0.1787449402176893,0.23882748840954562,"[0.15441589 0.05552071 0.06158357 0.0816399  0.06061762 0.11054928
 0.1190214  0.18397671 0.17267492]"
4914,0.015764554809202348,0.1836503870271809,0.0858400304207861,"[0.1763408  0.14399048 0.02295234 0.06196317 0.10066055 0.1308088
 0.11252881 0.10050844 0.15024661]"
4915,0.10756377379171138,0.17552791410921767,0.6128015269684264,"[0.12148724 0.18300669 0.10405718 0.03913053 0.03539175 0.16500892
 0.1044375  0.14063903 0.10684117]"
4916,0.09443697403091586,0.18413181697486555,0.5128770007402182,"[0.13782762 0.15749902 0.12247898 0.023602   0.07081102 0.11482249
 0.15871514 0.17398462 0.04025911]"
4917,0.1367178919020091,0.1955536179915819,0.6991325105930509,"[0.11046118 0.09470365 0.13798151 0.14745179 0.05192928 0.1531301
 0.07789842 0.17179367 0.0546504 ]"
4918,0.09541570911312415,0.2174566419856162,0.438780385100564,"[0.16360241 0.17348493 0.16332009 0.0861419  0.07186108 0.05118202
 0.10651925 0.09796172 0.0859266 ]"
4919,0.2240540951546797,0.1560442928280899,1.4358365249635532,"[0.01168755 0.10784202 0.1801113  0.1150042  0.07405413 0.18994431
 0.13186592 0.06238954 0.12710102]"
4920,0.03571505548753235,0.2306527657017574,0.1548433871099263,"[0.19789209 0.02475651 0.11123103 0.14610125 0.03134304 0.01319183
 0.13059285 0.20672534 0.13816606]"
4921,0.1625429584654292,0.15948846399107383,1.0191518207519155,"[0.03309554 0.11015602 0.1221175  0.17007573 0.10672656 0.03707068
 0.0910923  0.10045027 0.22921541]"
4922,0.05214989942440884,0.20634593823171074,0.25273043836631515,"[0.17980499 0.20698869 0.05118904 0.035693   0.07071694 0.25884244
 0.01979365 0.1717311  0.00524016]"
4923,0.12464429948614374,0.17957428015594537,0.6941099770963888,"[0.1245977  0.1702556  0.12287447 0.0816781  0.0536652  0.19322213
 0.15222032 0.02572335 0.07576313]"
4924,0.17878366973203128,0.15667802655022414,1.1410896197031242,"[0.01749071 0.23499781 0.17839773 0.02390907 0.2411917  0.05269912
 0.01423431 0.08352543 0.15355411]"
4925,0.19110791653493936,0.17766697253552727,1.075652462624838,"[0.08648801 0.13753338 0.24333114 0.01630352 0.04196205 0.1759509
 0.17420465 0.00940258 0.11482377]"
4926,0.11939438897993232,0.18020251903125356,0.662556714644067,"[0.11643753 0.10908811 0.1097686  0.15676675 0.05279739 0.11968685
 0.17716244 0.03635671 0.12193562]"
4927,0.12983082951524594,0.18006720496541645,0.7210131880493238,"[0.09090425 0.18251015 0.08107362 0.17915536 0.15855408 0.14953479
 0.07390104 0.05506378 0.02930293]"
4928,0.11609137924870257,0.1669645013826195,0.6953057583340126,"[0.09186713 0.13671781 0.08180051 0.08132998 0.01058254 0.1168838
 0.12300399 0.22129693 0.13651732]"
4929,0.11368847144650959,0.22501578626114,0.5052466466266926,"[0.15690221 0.17499768 0.20664389 0.11507783 0.1466245  0.01235886
 0.10914125 0.00971743 0.06853635]"
4930,0.1566552706738487,0.17914605778067674,0.8744555845355925,"[0.06851062 0.12987703 0.17083813 0.13595306 0.12639398 0.05559965
 0.03141447 0.10439917 0.17701388]"
4931,0.10374389314347869,0.20967235493424563,0.4947905181682789,"[0.14643549 0.14501504 0.1627758  0.14443027 0.13045723 0.07320512
 0.03842193 0.01434875 0.14491036]"
4932,0.16051530752774762,0.20527771380737678,0.7819422018620484,"[0.11945584 0.23042854 0.20146195 0.06920547 0.02744722 0.08040663
 0.15911028 0.0330078  0.07947626]"
4933,0.14212379924062776,0.15066961268739293,0.9432811082849474,"[0.05206627 0.18327168 0.14129002 0.00427276 0.15190289 0.06278744
 0.08957469 0.18384402 0.13099022]"
4934,0.041344830322564995,0.2293652530221558,0.1802576012617362,"[0.18840747 0.02364687 0.05263122 0.28866596 0.19941261 0.19477938
 0.00549701 0.00247531 0.04448416]"
4935,0.08545935662828893,0.19523972993899094,0.4377149909754204,"[0.14284959 0.13258711 0.12723248 0.13468612 0.17110337 0.07856222
 0.06890918 0.02949024 0.11457969]"
4936,0.18874447616991671,0.161599901683474,1.16797395421447,"[0.05197135 0.12096496 0.17621109 0.10369255 0.08089809 0.18619536
 0.0917735  0.0364761  0.15181699]"
4937,0.08764210032053674,0.20131047420785608,0.4353578752690481,"[0.14607867 0.14591472 0.05851777 0.16607694 0.00412069 0.13989224
 0.11909003 0.13318252 0.08712642]"
4938,0.14408363440975497,0.16597321227699333,0.8681137903705403,"[0.07447339 0.14266223 0.0874789  0.14301111 0.02632987 0.13238567
 0.14428467 0.12365368 0.12572048]"
4939,-0.00029838634964837393,0.17777333161206604,-0.0016784651946530854,"[0.17188472 0.13172148 0.03581821 0.04960793 0.18093292 0.00509608
 0.18317447 0.07440035 0.16736385]"
4940,0.0005609796995698826,0.1756885699265945,0.003193034696589931,"[0.16357749 0.01978188 0.02468209 0.11233421 0.21477087 0.05052494
 0.16061508 0.149376   0.10433743]"
4941,0.1299447779090668,0.2058077087924513,0.6313892646271614,"[0.13994228 0.0832628  0.15940996 0.15964556 0.10135614 0.23689451
 0.04379478 0.04142683 0.03426714]"
4942,0.05125513487848462,0.1641191087716737,0.31230449191502707,"[0.11689932 0.07847737 0.04279815 0.14802417 0.32328638 0.11774645
 0.06182836 0.07202783 0.03891198]"
4943,0.1527941150033471,0.1520925131749709,1.0046129938530837,"[0.03050215 0.17941364 0.00654894 0.19145996 0.02418059 0.13982311
 0.17087043 0.12233741 0.13486375]"
4944,0.1924831057172874,0.16237596479079944,1.1854162404225106,"[0.03392207 0.06549641 0.19169649 0.14691629 0.16990802 0.16503327
 0.02440823 0.0257348  0.17688443]"
4945,0.02323764615593519,0.18737417196165954,0.12401733874341055,"[0.18570936 0.06368518 0.04763005 0.10154842 0.09363722 0.15604911
 0.17599388 0.02368593 0.15206085]"
4946,0.04014108981223435,0.15701656542196385,0.2556487572146277,"[0.12692548 0.17206031 0.03834126 0.01280101 0.1487051  0.04329702
 0.1467515  0.16998713 0.14113118]"
4947,0.16474970506997988,0.16691555083132123,0.9870243021063383,"[0.05530954 0.10915434 0.13831991 0.16782404 0.17253729 0.17427275
 0.01584801 0.04567064 0.12106347]"
4948,0.12244783854763086,0.13937481325148343,0.8785506914128732,"[0.01119065 0.16102571 0.00562606 0.20096725 0.20281803 0.00813676
 0.11010138 0.07014065 0.22999351]"
4949,0.17631141902601088,0.18368196920955576,0.9598733059360002,"[0.06976674 0.13785659 0.13026633 0.17342084 0.00461176 0.17561768
 0.06875425 0.11522527 0.12448055]"
4950,0.09850056131421292,0.20133661028210054,0.48923323570512073,"[0.16836388 0.09390939 0.16553937 0.07437863 0.04900405 0.1731253
 0.15694318 0.00984873 0.10888747]"
4951,0.11982464478751076,0.1874256816702967,0.639318175181009,"[0.13334306 0.18579574 0.13344304 0.06971538 0.05884583 0.13592339
 0.19933039 0.04271623 0.04088693]"
4952,0.05170625317691187,0.18231396359783103,0.28361104194394804,"[0.1451315  0.10729071 0.05031551 0.11900814 0.14898146 0.14044808
 0.04819249 0.14289492 0.09773719]"
4953,0.13556733529115406,0.18172057758948648,0.7460208254312601,"[0.06909339 0.13594538 0.10359642 0.17594584 0.07875476 0.04744589
 0.01903835 0.17907347 0.19110649]"
4954,0.01511432042829195,0.20949953452626063,0.07214488787514407,"[0.19274689 0.1354792  0.05235652 0.07327206 0.05836262 0.10310735
 0.02402526 0.19023872 0.17041139]"
4955,0.12185803524908964,0.18149576182645177,0.6714098115724136,"[0.0846442  0.19374798 0.07104512 0.1396298  0.09387673 0.12294395
 0.00466555 0.19025289 0.09919378]"
4956,0.11232764499926015,0.15805847886259175,0.7106714287495597,"[0.08350669 0.0145148  0.08614223 0.16855297 0.19701992 0.20699548
 0.05378108 0.0998606  0.08962623]"
4957,0.018316635708102554,0.15740093071656064,0.1163692973397101,"[0.14149049 0.01367571 0.01659836 0.05903231 0.10143731 0.14698406
 0.09122392 0.22040318 0.20915467]"
4958,-0.007668413010081919,0.21088581874701798,-0.0363628671460411,"[0.22012237 0.1991652  0.02415905 0.02232631 0.16848943 0.23503898
 0.05761674 0.01588277 0.05719915]"
4959,0.0792459846748024,0.16181257370797184,0.48973935003234104,"[0.12317224 0.07268983 0.06461793 0.1254144  0.19581148 0.19500064
 0.14687614 0.0365344  0.03988294]"
4960,0.09420665267915149,0.23470381119283734,0.4013852702278849,"[0.16962728 0.15434099 0.11503072 0.18319202 0.01269729 0.06337937
 0.1248277  0.14345943 0.0334452 ]"
4961,0.1270836824631778,0.14742195584579973,0.8620404045928184,"[0.06744633 0.11508275 0.06772763 0.11215026 0.03367598 0.08861732
 0.2279484  0.13007272 0.15727861]"
4962,0.13120607714284926,0.18991898609658373,0.6908528727934768,"[0.09783674 0.24033251 0.16522105 0.04858977 0.2119044  0.04522354
 0.0545537  0.12365146 0.01268683]"
4963,0.010015134896717173,0.1882043645545828,0.05321414793126434,"[0.18503314 0.10995628 0.099869   0.01415461 0.18789792 0.01894687
 0.1583228  0.03929471 0.18652466]"
4964,0.12436176876445519,0.19937724288027864,0.6237510709240348,"[0.11115459 0.14422993 0.13961556 0.07798237 0.03234375 0.04358361
 0.12971087 0.28948412 0.0318952 ]"
4965,0.07694554675361108,0.14765249952047635,0.5211259342273465,"[0.09867448 0.12304726 0.02421697 0.08613961 0.06378314 0.12163122
 0.15053509 0.15382125 0.17815097]"
4966,0.21448025018788544,0.1664142262014172,1.2888336236848656,"[0.01181319 0.02630789 0.13568021 0.26135836 0.17199536 0.18305015
 0.18836903 0.01250023 0.00892558]"
4967,0.05976990982007844,0.21943189656415885,0.27238478432693375,"[0.20787483 0.0239181  0.1448217  0.10663375 0.0338343  0.18860913
 0.15807787 0.01637684 0.11985348]"
4968,0.13540219564557515,0.20437059378818764,0.6625326723173676,"[0.10956378 0.03670313 0.1887696  0.21314145 0.05591819 0.02344674
 0.04532469 0.03953458 0.28759785]"
4969,0.2046926032626221,0.14702933272336582,1.3921888882387103,"[0.00126979 0.19878819 0.14147814 0.04973044 0.07188164 0.110964
 0.14589467 0.13190805 0.14808508]"
4970,0.05789919271276311,0.18755391458741055,0.30870692749939305,"[0.1342905  0.17927839 0.00474326 0.19100377 0.08211931 0.02433454
 0.17947669 0.07902124 0.12573229]"
4971,0.1325551182953844,0.14402421090186415,0.9203669123777071,"[0.07708339 0.07306538 0.1538312  0.01108258 0.02791617 0.08004078
 0.23882489 0.08219992 0.2559557 ]"
4972,0.15419946290710143,0.17095152533730593,0.9020069437979518,"[0.06596278 0.14884577 0.19617027 0.08468101 0.24082832 0.01707255
 0.10229073 0.05146255 0.09268605]"
4973,0.25839937630963683,0.1943161725527959,1.3297883182596624,"[0.02883188 0.09524472 0.28355469 0.14980243 0.01655693 0.08130369
 0.17534229 0.01486341 0.15449995]"
4974,0.0585445809246879,0.23054793630234957,0.2539366947440824,"[0.18286482 0.16810744 0.05161304 0.1998872  0.07605157 0.14481569
 0.03769894 0.1082875  0.03067381]"
4975,0.040425538845519145,0.20952210636246077,0.1929416401321652,"[0.18369018 0.13765632 0.0388261  0.18449497 0.09095703 0.09167798
 0.17901562 0.00297658 0.09070522]"
4976,0.10205116699531239,0.15929300818835693,0.6406506359314993,"[0.10792686 0.06313026 0.14389121 0.01805578 0.1484431  0.12943403
 0.13078692 0.16945563 0.0888762 ]"
4977,0.09545758134154443,0.21334631464476067,0.44743018645758764,"[0.16205797 0.17494073 0.1584236  0.07281611 0.02923094 0.04708751
 0.12866361 0.10383959 0.12293996]"
4978,0.17387939938880273,0.18146816325528553,0.9581812934547252,"[0.03236222 0.19729692 0.05134464 0.20748138 0.01636645 0.04227842
 0.20421575 0.21971405 0.02894015]"
4979,0.03136787129533641,0.168335257870734,0.18634165944857523,"[0.15108428 0.16665383 0.02631464 0.01886961 0.12351211 0.18060748
 0.04310521 0.1386233  0.15122954]"
4980,0.11730828192537066,0.19812972782731467,0.5920781460297259,"[0.13904156 0.08822667 0.17289193 0.07249894 0.08223305 0.13121339
 0.135919   0.16066013 0.01731533]"
4981,0.15807487108065837,0.13907351350991612,1.1366281550756063,"[0.03124322 0.00055065 0.16148113 0.07605907 0.20783196 0.07642104
 0.20691007 0.15774945 0.08175341]"
4982,0.07379668928598165,0.15866700508027515,0.4651041925739088,"[0.12656549 0.12351339 0.062313   0.04947447 0.05562752 0.19918738
 0.07690803 0.10038341 0.2060273 ]"
4983,0.11706307904721283,0.15660003057821006,0.7475290944387686,"[0.07305062 0.08114922 0.13388237 0.08399877 0.1912675  0.03881808
 0.09809557 0.16914468 0.13059318]"
4984,0.16716989929441556,0.17805766628740075,0.9388525795041514,"[0.07540314 0.11995483 0.16064481 0.14349351 0.08343182 0.14518661
 0.07440528 0.07896081 0.11851918]"
4985,0.08372649300133454,0.14356373970389327,0.5832008359076201,"[0.08306976 0.0192556  0.00130517 0.16286656 0.07803663 0.14355605
 0.22564117 0.15372162 0.13254743]"
4986,0.10476562269318049,0.22025159138579528,0.4756634085320718,"[0.16816457 0.13951542 0.15717271 0.14637603 0.06721315 0.07467638
 0.19896696 0.0075597  0.04035508]"
4987,0.12288030247776369,0.16289604191347618,0.7543479941828959,"[0.09671363 0.06107187 0.18999288 0.01435992 0.08633065 0.13912658
 0.00216209 0.1237565  0.28648588]"
4988,0.11418034230594039,0.1307151052726423,0.8735053387118947,"[0.05840088 0.11050554 0.09084966 0.0202267  0.15326523 0.08517412
 0.18589434 0.16959388 0.12608966]"
4989,0.059881655320798706,0.1804175604673553,0.3319059140677921,"[0.14144929 0.15954274 0.02658337 0.12924534 0.07551868 0.16956717
 0.04314794 0.09392332 0.16102215]"
4990,0.002812763730253371,0.17718131195051048,0.015875058714087297,"[0.17333464 0.02821412 0.02666205 0.11204893 0.17556779 0.12190468
 0.11294854 0.08084199 0.16847725]"
4991,0.15437156794064524,0.1995732270437028,0.773508402040524,"[0.10901673 0.1540117  0.202133   0.1125968  0.06032194 0.01906529
 0.17841245 0.05781998 0.10662211]"
4992,0.016039741559786207,0.22083205165404632,0.07263321351972012,"[0.20319945 0.09097045 0.05075937 0.16775286 0.02451757 0.09312757
 0.04046159 0.07452331 0.25468782]"
4993,0.09709973958381954,0.1932734785901212,0.5023955707329139,"[0.13238491 0.02123326 0.10730072 0.18223545 0.07523348 0.09039636
 0.18449085 0.14199381 0.06473117]"
4994,0.22325608156376506,0.19479310417347,1.1461190195159463,"[5.80488084e-02 1.62181679e-01 2.47896351e-01 1.72772615e-02
 3.59341032e-02 2.19932032e-01 4.11990851e-02 2.17311523e-01
 2.19156351e-04]"
4995,0.20360598289869106,0.1463639577384944,1.3910937231040845,"[0.0118464  0.05268863 0.1783607  0.08570412 0.07735255 0.18042356
 0.0951141  0.10959794 0.208912  ]"
4996,0.20003379704846966,0.20094113036166864,0.995484581421604,"[0.05519355 0.15642865 0.17625256 0.19355359 0.04262647 0.00645488
 0.19117018 0.1435726  0.03474753]"
4997,0.13937402837176752,0.1527960431698302,0.9121573142889287,"[0.05119287 0.07756989 0.14519988 0.0188254  0.10102236 0.01337115
 0.19537353 0.29581458 0.10163033]"
4998,0.0811446216458828,0.13189343284630384,0.6152286728365095,"[0.06829571 0.12520553 0.06449704 0.08204594 0.26809656 0.07481746
 0.05062651 0.02384727 0.24256799]"
4999,0.20240484749114518,0.15087126558865355,1.3415732061464676,"[0.03929909 0.05194033 0.19300029 0.0821823  0.11751377 0.23758689
 0.16615066 0.03986246 0.07246421]"
5000,0.15762231596615983,0.14255628298817713,1.1056848050620975,"[0.0354317  0.08044526 0.09899808 0.09628169 0.13239126 0.14898055
 0.179238   0.18746962 0.04076384]"
5001,0.08135939620347567,0.2035097406376025,0.3997813369943576,"[0.1674627  0.18071778 0.1002091  0.09100092 0.03450766 0.15016699
 0.12573694 0.06059868 0.08959924]"
5002,0.03131943416392376,0.14539074897772733,0.21541559132295024,"[0.13953792 0.07032315 0.00033643 0.04053049 0.20892658 0.24275787
 0.23610385 0.03421549 0.02726821]"
5003,0.04561363052188077,0.23092407933679526,0.19752652323171016,"[0.19732959 0.02812954 0.17933584 0.08645909 0.1204521  0.03461289
 0.02062492 0.18803602 0.14501999]"
5004,0.10899108572301279,0.21067550753872827,0.5173410378659089,"[0.16219506 0.03271281 0.18891617 0.05813353 0.02150055 0.18362277
 0.10986702 0.20123969 0.04181239]"
5005,0.1378603989297548,0.17475209401858016,0.7888912559473941,"[0.06228976 0.0601838  0.09023949 0.1755983  0.14158354 0.10537321
 0.11262949 0.24530468 0.00679772]"
5006,0.09155541415363044,0.14575407983588246,0.6281499238767166,"[0.07923767 0.10534775 0.02135953 0.11225323 0.18402397 0.15364389
 0.16120763 0.17612992 0.00679641]"
5007,0.19040087795161204,0.16681006656950442,1.1414231878642533,"[0.04653193 0.06006312 0.18157353 0.16790437 0.21384055 0.19897941
 0.08631788 0.00324708 0.04154214]"
5008,0.03238135115730903,0.13233041253614533,0.24470074971212108,"[0.11309121 0.03716319 0.00935792 0.0678002  0.23200907 0.20332903
 0.08782818 0.05204727 0.19737394]"
5009,0.08169400748401587,0.1997100417348155,0.4090630935448557,"[0.17909094 0.02330943 0.17648654 0.051971   0.04650229 0.19394132
 0.13030857 0.03654985 0.16184006]"
5010,0.09282669520029066,0.1572553131755962,0.5902929021968082,"[0.09695905 0.10393573 0.10549973 0.06087124 0.24922949 0.10617615
 0.10513531 0.14629044 0.02590286]"
5011,0.10137306593882751,0.2028601086776081,0.49971907537490723,"[0.14557146 0.23451915 0.09940288 0.10940675 0.16661565 0.23679207
 0.0006504  0.0034953  0.00354634]"
5012,0.1760987768203331,0.17677881659339043,0.99615316028152,"[0.06764548 0.16139047 0.13720109 0.16568424 0.05214842 0.11506724
 0.16327185 0.04433868 0.09325252]"
